Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2013-05-14 03:43:44,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 03:45:20,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 03:46:49,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 03:48:03,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 03:50:53,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 03:52:34,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-05-14 03:54:10,VR2W-111023,A69-9002-13789,,1148105,21.8303,m
2013-05-14 03:55:38,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-14 04:06:54,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 04:10:03,VR2W-111023,A69-9002-13789,,1148105,21.5271,m
2013-05-14 04:12:54,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 04:15:29,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 04:16:50,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 04:18:41,VR2W-111023,A69-9002-13789,,1148105,26.9847,m
2013-05-14 04:19:36,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 04:20:32,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 04:21:29,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 04:27:14,VR2W-111023,A69-9002-13789,,1148105,28.1975,m
2013-05-14 04:28:29,VR2W-111023,A69-9002-13789,,1148105,27.5911,m
2013-05-14 04:31:34,VR2W-111023,A69-9002-13789,,1148105,21.8303,m
2013-05-14 04:35:26,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 04:36:55,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-05-14 04:45:21,VR2W-111023,A69-9002-13789,,1148105,20.3143,m
2013-05-14 04:49:40,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 05:10:31,VR2W-111023,A69-9002-13789,,1148105,20.6175,m
2013-05-14 05:19:04,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-05-14 05:41:26,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 05:42:39,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 05:44:07,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 05:46:55,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 05:48:16,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 05:51:47,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 05:58:39,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 06:00:12,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 06:06:32,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 06:07:57,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 06:11:45,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 06:16:12,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 06:27:00,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 06:28:22,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 06:30:30,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-05-14 06:31:48,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 06:33:29,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-05-14 06:37:46,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 06:39:15,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 06:50:45,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 06:53:12,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 06:54:56,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 06:56:38,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 07:04:55,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-05-14 07:08:50,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-05-14 07:10:13,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 07:17:02,VR2W-111023,A69-9002-13789,,1148105,30.3199,m
2013-05-14 07:18:35,VR2W-111023,A69-9002-13789,,1148105,30.3199,m
2013-05-14 07:19:55,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 07:21:39,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 07:23:22,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 07:25:02,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 07:26:38,VR2W-111023,A69-9002-13789,,1148105,30.3199,m
2013-05-14 07:33:10,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-05-14 07:36:26,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-05-14 07:37:52,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-05-14 07:40:20,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 07:43:50,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-05-14 07:45:35,VR2W-111023,A69-9002-13789,,1148105,30.3199,m
2013-05-14 07:47:21,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 07:50:51,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 07:52:36,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-05-14 08:07:59,VR2W-111023,A69-9002-13789,,1148105,28.1975,m
2013-05-14 08:09:11,VR2W-111023,A69-9002-13789,,1148105,26.3783,m
2013-05-14 08:57:14,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 09:09:45,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 09:14:03,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 09:17:29,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 09:22:57,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 09:29:48,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 09:36:46,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 09:45:26,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 09:47:40,VR2W-111023,A69-9002-13789,,1148105,22.1335,m
2013-05-14 09:49:08,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 09:51:42,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 10:01:18,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-05-14 10:10:49,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 10:13:47,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 10:23:11,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 10:30:36,VR2W-111023,A69-9002-13789,,1148105,26.0751,m
2013-05-14 10:46:55,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 10:51:40,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 10:53:56,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 10:55:24,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 10:59:09,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 11:18:29,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 11:19:44,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 11:30:17,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 11:37:52,VR2W-111023,A69-9002-13789,,1148105,27.8943,m
2013-05-14 11:55:32,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 12:01:55,VR2W-111023,A69-9002-13789,,1148105,24.5591,m
2013-05-14 12:03:26,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 12:14:13,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 12:18:47,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 12:27:11,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 12:29:09,VR2W-111023,A69-9002-13789,,1148105,25.7719,m
2013-05-14 12:35:38,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 12:36:56,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 12:41:22,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 12:44:37,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 12:46:03,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 12:59:24,VR2W-111023,A69-9002-13789,,1148105,28.5007,m
2013-05-14 13:05:55,VR2W-111023,A69-9002-13789,,1148105,26.3783,m
2013-05-14 13:08:53,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 13:14:34,VR2W-111023,A69-9002-13789,,1148105,26.9847,m
2013-05-14 13:33:48,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 13:44:31,VR2W-111023,A69-9002-13789,,1148105,21.8303,m
2013-05-14 13:46:08,VR2W-111023,A69-9002-13789,,1148105,22.1335,m
2013-05-14 13:50:31,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-05-14 14:00:10,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-05-14 14:04:16,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 14:05:58,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 14:11:34,VR2W-111023,A69-9002-13789,,1148105,26.6815,m
2013-05-14 14:12:38,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 14:13:51,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 14:16:37,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 14:22:02,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 14:23:41,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-05-14 14:31:38,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 14:33:11,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 14:38:00,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 14:45:16,VR2W-111023,A69-9002-13789,,1148105,22.1335,m
2013-05-14 14:55:01,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 14:58:29,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-05-14 15:01:53,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 15:10:44,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 15:14:43,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 15:34:07,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 15:37:44,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 15:38:48,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 15:42:54,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 15:44:36,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 15:47:54,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 15:56:51,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 15:58:17,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 16:08:08,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 16:09:19,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 16:15:40,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 16:17:12,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 16:20:05,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 16:21:36,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 16:25:56,VR2W-111023,A69-9002-13789,,1148105,23.0431,m
2013-05-14 16:28:28,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 16:30:30,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 16:34:23,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 16:38:40,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-05-14 16:41:00,VR2W-111023,A69-9002-13789,,1148105,22.4367,m
2013-05-14 16:47:59,VR2W-111023,A69-9002-13789,,1148105,24.5591,m
2013-05-14 16:49:42,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 16:55:47,VR2W-111023,A69-9002-13789,,1148105,24.5591,m
2013-05-14 16:59:46,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 17:06:43,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 17:13:18,VR2W-111023,A69-9002-13789,,1148105,24.5591,m
2013-05-14 17:16:53,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 17:18:03,VR2W-111023,A69-9002-13789,,1148105,27.8943,m
2013-05-14 17:22:46,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 17:29:01,VR2W-111023,A69-9002-13789,,1148105,22.1335,m
2013-05-14 17:35:02,VR2W-111023,A69-9002-13789,,1148105,23.3463,m
2013-05-14 17:55:18,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 17:56:21,VR2W-111023,A69-9002-13789,,1148105,25.7719,m
2013-05-14 17:57:28,VR2W-111023,A69-9002-13789,,1148105,24.5591,m
2013-05-14 18:00:33,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 18:11:05,VR2W-111023,A69-9002-13789,,1148105,21.8303,m
2013-05-14 18:17:09,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-05-14 18:30:36,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-05-14 18:35:19,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 18:38:45,VR2W-111023,A69-9002-13789,,1148105,22.7399,m
2013-05-14 18:42:03,VR2W-111023,A69-9002-13789,,1148105,26.9847,m
2013-05-14 18:54:34,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-05-14 18:57:30,VR2W-111023,A69-9002-13789,,1148105,25.1655,m
2013-05-14 18:58:29,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 19:00:41,VR2W-111023,A69-9002-13789,,1148105,26.3783,m
2013-05-14 19:02:01,VR2W-111023,A69-9002-13789,,1148105,26.6815,m
2013-05-14 19:09:48,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 19:18:02,VR2W-111023,A69-9002-13789,,1148105,12.7343,m
2013-05-14 20:28:03,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 20:32:36,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-05-14 20:40:43,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 20:44:26,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 20:51:03,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 20:57:09,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 21:00:41,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:04:35,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:08:05,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:10:11,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:11:28,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:13:08,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:14:42,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:17:03,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:20:46,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:23:25,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 21:24:32,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:25:52,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 21:29:22,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:37:32,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-05-14 21:38:40,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:45:07,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 21:50:44,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 21:51:46,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 21:52:56,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 21:54:19,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:55:20,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:56:26,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 21:57:42,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 21:59:19,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 22:03:34,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 22:04:51,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-05-14 22:09:22,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 22:11:04,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 22:12:44,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-05-14 22:18:42,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-05-14 22:23:46,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 22:24:43,VR2W-111023,A69-9002-13789,,1148105,27.8943,m
2013-05-14 22:25:40,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-05-14 22:26:38,VR2W-111023,A69-9002-13789,,1148105,30.6231,m
2013-05-14 22:27:41,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 22:28:53,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-05-14 22:32:48,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 22:34:31,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-05-14 22:36:12,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-05-14 22:37:49,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-05-14 22:39:17,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-05-14 22:40:29,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-05-14 22:41:58,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-05-14 22:47:49,VR2W-111023,A69-9002-13789,,1148105,25.7719,m
2013-05-14 23:03:10,VR2W-111023,A69-9002-13789,,1148105,23.9527,m
2013-05-14 23:06:46,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-05-14 23:07:55,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 23:09:19,VR2W-111023,A69-9002-13789,,1148105,24.8623,m
2013-05-14 23:11:30,VR2W-111023,A69-9002-13789,,1148105,24.2559,m
2013-05-14 23:19:49,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-05-14 23:22:42,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-05-14 23:26:11,VR2W-111023,A69-9002-13789,,1148105,28.5007,m
2013-05-14 23:31:10,VR2W-111023,A69-9002-13789,,1148105,20.9207,m
2013-05-14 23:32:36,VR2W-111023,A69-9002-13789,,1148105,18.7983,m
2013-05-14 23:33:44,VR2W-111023,A69-9002-13789,,1148105,16.9791,m
2013-05-14 23:38:26,VR2W-111023,A69-9002-13789,,1148105,19.1015,m
2013-05-14 23:40:02,VR2W-111023,A69-9002-13789,,1148105,13.3407,m
2013-05-14 23:41:29,VR2W-111023,A69-9002-13789,,1148105,16.6759,m
2013-05-14 23:45:40,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-14 23:47:22,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-14 23:49:01,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-14 23:50:33,VR2W-111023,A69-9002-13789,,1148105,17.5855,m
2013-05-14 23:55:22,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-14 23:57:04,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-14 23:58:43,VR2W-111023,A69-9002-13789,,1148105,16.0695,m
2013-05-15 00:00:16,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 00:03:21,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:05:04,VR2W-111023,A69-9002-13789,,1148105,13.3407,m
2013-05-15 00:06:45,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 00:09:50,VR2W-111023,A69-9002-13789,,1148105,18.4951,m
2013-05-15 00:11:01,VR2W-111023,A69-9002-13789,,1148105,16.6759,m
2013-05-15 00:13:40,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:15:06,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 00:16:13,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:17:32,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:19:13,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:20:49,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:22:16,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:24:47,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 00:25:45,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:26:44,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:27:49,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:29:03,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:30:36,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 00:31:55,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:33:41,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:38:47,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 00:40:20,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 00:41:42,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:42:38,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:43:36,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:44:35,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 00:45:37,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:46:46,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 00:48:10,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 00:49:11,VR2W-111023,A69-9002-13789,,1148105,16.6759,m
2013-05-15 00:50:19,VR2W-111023,A69-9002-13789,,1148105,17.2823,m
2013-05-15 00:53:24,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 00:56:52,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 00:58:32,VR2W-111023,A69-9002-13789,,1148105,13.3407,m
2013-05-15 01:00:08,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 01:01:38,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 01:02:53,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:04:27,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 01:05:49,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 01:07:49,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:10:10,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 01:11:44,VR2W-111023,A69-9002-13789,,1148105,17.5855,m
2013-05-15 01:13:11,VR2W-111023,A69-9002-13789,,1148105,16.0695,m
2013-05-15 01:14:19,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:15:41,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:16:38,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 01:17:35,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:18:35,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 01:19:39,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 01:20:50,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 01:22:18,VR2W-111023,A69-9002-13789,,1148105,15.7663,m
2013-05-15 01:24:54,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:25:56,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 01:27:09,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 01:28:41,VR2W-111023,A69-9002-13789,,1148105,16.3727,m
2013-05-15 01:29:58,VR2W-111023,A69-9002-13789,,1148105,15.4631,m
2013-05-15 01:41:23,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 01:42:57,VR2W-111023,A69-9002-13789,,1148105,13.3407,m
2013-05-15 01:44:23,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 01:48:16,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 01:49:37,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 01:50:33,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-05-15 01:52:29,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
2013-05-15 01:53:30,VR2W-111023,A69-9002-13789,,1148105,16.9791,m
2013-05-15 01:55:55,VR2W-111023,A69-9002-13789,,1148105,13.3407,m
2013-05-15 01:59:16,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 02:02:03,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 02:03:40,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 02:05:11,VR2W-111023,A69-9002-13789,,1148105,13.6439,m
2013-05-15 02:06:25,VR2W-111023,A69-9002-13789,,1148105,13.6439,m
2013-05-15 02:08:01,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 02:09:27,VR2W-111023,A69-9002-13789,,1148105,14.2503,m
2013-05-15 02:10:35,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 02:11:55,VR2W-111023,A69-9002-13789,,1148105,13.9471,m
2013-05-15 02:15:25,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 02:17:08,VR2W-111023,A69-9002-13789,,1148105,14.8567,m
2013-05-15 02:18:48,VR2W-111023,A69-9002-13789,,1148105,13.6439,m
2013-05-15 02:20:24,VR2W-111023,A69-9002-13789,,1148105,15.1599,m
